"name,","tc,","type,","subtype,","sprite,","width,","height,","maxDurability,","minDefence,","maxDefence,","reqStrength,","reqLevel,","maxSockets,"
Hood,0,armor,head,spr_Hood,2,2,12,2,4,-1,-1,2
Cervelliere,1,armor,head,spr_Cervelliere,2,2,15,4,8,12,-1,2
Coppergate Helmet,3,armor,head,spr_CoppergateHelmet,2,2,20,6,11,18,-1,2
Mask,4,armor,head,spr_Mask,2,2,24,12,14,22,-1,2
Barbuta,5,armor,head,spr_Barbuta,2,2,30,15,21,30,-1,2
Horned Helm,6,armor,head,spr_HornedHelm,2,2,34,22,26,35,-1,2
Great Helm,7,armor,head,spr_GreatHelm,2,2,40,27,32,42,-1,3
Crown,8,armor,head,spr_Crown,2,2,45,32,36,25,-1,3
Bone Helm,9,armor,head,spr_BoneHelm,2,2,50,36,40,30,-1,3
Clothes,0,armor,chest,spr_Clothes,2,3,10,2,4,-1,-1,2
Quilted Tunic,1,armor,chest,spr_QuiltedTunic,2,3,12,4,8,12,-1,2
Leather Armor,2,armor,chest,spr_LeatherArmor,2,3,14,8,12,14,-1,2
Brigandine,3,armor,chest,spr_Brigandine,2,3,18,13,21,21,-1,2
Chain Mail,4,armor,chest,spr_ChainMail,2,3,20,30,42,30,-1,2
Hauberk,5,armor,chest,spr_Hauberk,2,3,24,43,57,35,-1,3
Cuirass,6,armor,chest,spr_Cuirass,2,3,28,61,71,40,-1,3
Light Plate Armor,7,armor,chest,spr_LightPlateArmor,2,3,30,72,79,50,-1,3
Full Plate Armor,8,armor,chest,spr_FullPlateArmor,2,3,35,80,89,60,-1,4
Ancient Armor,9,armor,chest,spr_AncientArmor,2,3,40,90,102,75,-1,4
Buckler,0,armor,shield,spr_Buckler,2,2,10,5,10,12,-1,2
Small Shield,1,armor,shield,spr_Small Shield,2,2,12,11,15,15,-1,2
Large Shield,3,armor,shield,spr_Large Shield,2,3,14,16,22,20,-1,2
Kite Shield,4,armor,shield,spr_Kite Shield,2,3,18,23,29,25,-1,2
Spiked Shield,6,armor,shield,spr_Spiked Shield,2,3,20,30,42,28,-1,2
Tower Shield,7,armor,shield,spr_Tower Shield,2,3,24,43,57,35,-1,3
Bone Shield,8,armor,shield,spr_Bone Shield,2,3,28,61,71,25,-1,3
Gothic Shield,9,armor,shield,spr_Gothic Shield,2,4,30,72,79,43,-1,3
Leather Gloves,0,armor,gloves,spr_LeatherGloves,2,2,10,2,4,-1,-1,-1
Heavy Leather Gloves,2,armor,gloves,spr_HeavyLeatherGloves,2,2,15,4,8,15,-1,-1
Chain Gloves,3,armor,gloves,spr_ChainGloves,2,2,20,8,12,18,-1,-1
Light Gauntlets,7,armor,gloves,spr_LightGauntlets,2,2,25,13,17,25,-1,-1
Gauntlets,8,armor,gloves,spr_Gauntlets,2,2,30,18,23,35,-1,-1
Sash,0,armor,belt,spr_Sash,2,1,10,1,3,-1,-1,-1
Light Belt,2,armor,belt,spr_LightBelt,2,1,12,3,7,14,-1,-1
Belt,3,armor,belt,spr_Belt,2,1,14,8,11,21,-1,-1
Heavy Belt,6,armor,belt,spr_HeavyBelt,2,1,20,12,16,28,-1,-1
Chain Belt,7,armor,belt,spr_ChainBelt,2,1,25,17,22,34,-1,-1
Plated Belt,8,armor,belt,spr_PlatedBelt,2,1,30,21,30,50,-1,-1
Sandals,0,armor,feet,spr_Sandles,2,2,6,1,3,-1,-1,-1
Leather Shoes,1,armor,feet,spr_Leather Shoes,2,2,10,3,5,-1,-1,-1
Leather Boots,2,armor,feet,spr_Leather Boots,2,2,14,6,10,15,-1,-1
Chain Boots,3,armor,feet,spr_Chain Boots,2,2,18,11,15,22,-1,-1
Light Plated Boots,7,armor,feet,spr_Light Plated Boots,2,2,22,16,22,32,-1,-1
Greaves,8,armor,feet,spr_Greaves,2,2,25,23,30,48,-1,-1
